event_id,event_timestamp,user_unique_id,campaign_id,product_id,event_type
1743,2018-07-31 05:05:30,98ee363e6072583fdc54881c8bb7f67e,4,6dae4e6bc334685708571a48aa41d437,impression
1744,2018-07-31 01:05:57,98ee363e6072583fdc54881c8bb7f67e,4,6dae4e6bc334685708571a48aa41d437,impression
1745,2017-07-21 11:19:35,b5553bcd30cc28e403933b0295b9f245,1,f2e53dd1670f3c376518263b3f71424d,impression
1746,2017-07-22 12:38:23,b5553bcd30cc28e403933b0295b9f245,1,f2e53dd1670f3c376518263b3f71424d,impression
1747,2017-07-22 02:00:42,b5553bcd30cc28e403933b0295b9f245,1,f2e53dd1670f3c376518263b3f71424d,impression
1748,2017-12-16 23:18:03,c0a5a4a05305f3e106fa827479112a77,6,8618f5bddf94cc09ba92024471fc86b2,impression
1749,2017-12-09 08:52:13,c5eb2c6dfde09c4abc054526ed8a728d,6,2f5e485bacfeb554bec55cd497c9bc51,impression
1750,2017-11-22 09:08:17,d99159811c2f222312ff56f2ebb9292a,3,381c84a4eb64a931d793f69112d5a34c,impression
1751,2017-11-20 16:46:51,d99159811c2f222312ff56f2ebb9292a,3,381c84a4eb64a931d793f69112d5a34c,impression
1752,2017-11-22 14:30:16,d99159811c2f222312ff56f2ebb9292a,3,381c84a4eb64a931d793f69112d5a34c,impression
1753,2017-07-08 21:09:40,971e2252d557c5f6b2de810f6fcd52eb,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
1754,2017-07-08 12:02:27,971e2252d557c5f6b2de810f6fcd52eb,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
1755,2018-05-06 23:21:38,ef574e3866eb2704cb9b0345f84f9883,2,5f42d57952b7815098979a5c4fa6f82a,impression
1756,2017-11-22 22:00:18,a3933b244e31797e3d98cfadd9e1ef08,3,d1c427060a0f73f6b889a5c7c61f2ac4,impression
1757,2018-04-28 14:50:33,3894553e805e7701befe17655de23870,2,babebd0af88094b11c6374034e7347f5,impression
1758,2017-06-17 07:40:07,9dc44558922ff57d14d99f20d37f440f,1,1a428b685ede76217c9efb550c4aaa59,impression
1759,2017-06-04 06:28:11,5cb5e010562f6856f97ef2f67b223f70,1,99a4788cb24856965c36a24e339b6058,impression
1760,2017-06-04 14:02:53,5cb5e010562f6856f97ef2f67b223f70,1,99a4788cb24856965c36a24e339b6058,impression
1761,2017-07-14 06:57:40,33ed714859d7367ea2efa578453d4b17,1,2a2d22ae30e026f1893083c8405ca522,impression
1762,2017-07-16 08:39:28,33ed714859d7367ea2efa578453d4b17,1,2a2d22ae30e026f1893083c8405ca522,impression
1763,2017-07-16 09:57:54,33ed714859d7367ea2efa578453d4b17,1,2a2d22ae30e026f1893083c8405ca522,impression
1764,2018-08-20 09:19:19,0e4d012fac3d20c033e0284fb6d2ea6a,4,10d2b7a176cd8a35bcae7c15e0e7626e,impression
1765,2018-08-19 20:09:11,0e4d012fac3d20c033e0284fb6d2ea6a,4,10d2b7a176cd8a35bcae7c15e0e7626e,impression
1766,2018-08-19 20:46:11,0e4d012fac3d20c033e0284fb6d2ea6a,4,10d2b7a176cd8a35bcae7c15e0e7626e,click
1767,2018-08-20 06:50:59,0e4d012fac3d20c033e0284fb6d2ea6a,4,10d2b7a176cd8a35bcae7c15e0e7626e,impression
1768,2017-06-18 03:01:38,eb783987d9d9d01122c41189e639a052,1,bee84ad17517656f609763f0b124c7e6,impression
1769,2017-06-30 15:06:27,b41e557a3185bb744f45d7402867c942,1,952670bc019a73f0933157ec82ff6e4f,impression
1770,2017-07-25 21:07:42,1cb59b42615332de70ac6d65a78ffdba,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,impression
1771,2017-07-25 04:32:23,1cb59b42615332de70ac6d65a78ffdba,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,impression
1772,2017-07-25 05:19:23,1cb59b42615332de70ac6d65a78ffdba,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,click
1773,2017-07-26 04:32:41,1cb59b42615332de70ac6d65a78ffdba,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,impression
1774,2017-11-24 19:28:46,0bd56a5b9bc807a333db5dc0602861ba,3,bc055ae94989497c0d66bfa4263ccf61,impression
1775,2017-11-25 15:48:39,0bd56a5b9bc807a333db5dc0602861ba,3,bc055ae94989497c0d66bfa4263ccf61,impression
1776,2017-11-24 17:15:38,0bd56a5b9bc807a333db5dc0602861ba,3,bc055ae94989497c0d66bfa4263ccf61,impression
1777,2018-04-21 12:43:22,a5ebba086297998bd705caf8214e751f,2,ffc9caf33e2d1e9f44e3e06da19085f7,impression
1778,2018-04-20 19:09:15,a5ebba086297998bd705caf8214e751f,2,ffc9caf33e2d1e9f44e3e06da19085f7,impression
1779,2017-07-18 09:39:10,4c21c589db03eb65cbc452fc470850cf,1,193cea27ec2ebc61c91cf7dd70420fad,impression
1780,2017-07-18 10:12:10,4c21c589db03eb65cbc452fc470850cf,1,193cea27ec2ebc61c91cf7dd70420fad,click
1781,2017-11-05 01:27:48,39513b1ac57bc82c9b3f298820a89bb6,3,d04857e7b4b708ee8b8b9921163edba3,impression
1782,2017-11-05 01:38:48,39513b1ac57bc82c9b3f298820a89bb6,3,d04857e7b4b708ee8b8b9921163edba3,click
1783,2017-12-14 17:27:47,5c0916024bf8ac6780aa07dce317aaf6,6,29b18b99ca3c94cea05efa9e11465440,impression
1784,2017-11-05 13:23:40,7430c8599914c7eabc07887a6edc1c6a,3,7b07e5afce1bb1e6fa3ffcdc718d7e69,impression
1785,2017-11-06 09:57:57,7430c8599914c7eabc07887a6edc1c6a,3,7b07e5afce1bb1e6fa3ffcdc718d7e69,impression
1786,2017-11-06 16:42:24,7430c8599914c7eabc07887a6edc1c6a,3,7b07e5afce1bb1e6fa3ffcdc718d7e69,impression
1787,2017-07-14 03:36:12,15ace7e8f7a0cfb296fcfea489e2445a,1,99a4788cb24856965c36a24e339b6058,impression
1788,2017-07-27 15:39:53,3dd0e97ea668c962fb9a7383677bd83f,5,f5f0b722d7662e8939727fb49e45d046,impression
1789,2017-07-27 12:36:10,3dd0e97ea668c962fb9a7383677bd83f,5,f5f0b722d7662e8939727fb49e45d046,impression
1790,2018-08-13 17:49:51,8fd70586e2f56a7c0e6fd7dba16079aa,4,2f0ea37228e35c052271f5617038986b,impression
1791,2018-07-31 11:57:32,54e24a5f3eb1d6aeee71ed7b4a654803,4,053dc19b1456837ad35f75a6fdce5988,impression
1792,2018-07-30 22:00:17,54e24a5f3eb1d6aeee71ed7b4a654803,4,053dc19b1456837ad35f75a6fdce5988,impression
1793,2018-07-29 20:29:11,54e24a5f3eb1d6aeee71ed7b4a654803,4,053dc19b1456837ad35f75a6fdce5988,impression
1794,2018-07-29 20:58:11,54e24a5f3eb1d6aeee71ed7b4a654803,4,053dc19b1456837ad35f75a6fdce5988,click
1795,2018-04-23 10:03:50,c6349ea3844a74be51dc7d31ed64b16a,2,67bd616e1ba0d3d3e8545f3113b0140d,impression
1796,2018-04-21 21:11:03,c6349ea3844a74be51dc7d31ed64b16a,2,67bd616e1ba0d3d3e8545f3113b0140d,impression
1797,2018-04-22 20:30:23,c6349ea3844a74be51dc7d31ed64b16a,2,67bd616e1ba0d3d3e8545f3113b0140d,impression
1798,2018-05-05 13:45:52,bc0cc7fd03864119501b931413dde0df,2,51d646c5c93e0f1de543528d0e24eadc,impression
1799,2018-05-04 00:46:30,0078108af1d2dc4b1601c744ca581b4f,2,437c05a395e9e47f9762e677a7068ce7,impression
1800,2017-12-04 21:31:41,4a30520cbf8b43696d1f8b6814ff6530,6,28bdd20184e553872bab0ae75bbcaecf,impression
1801,2017-12-04 04:18:59,4a30520cbf8b43696d1f8b6814ff6530,6,28bdd20184e553872bab0ae75bbcaecf,impression
1802,2018-04-23 02:02:34,8e71e7c6f745e656d7efe6f9958e930a,2,3fbc0ef745950c7932d5f2a446189725,impression
1803,2017-06-30 14:17:47,1ae30e98d81bdf991fa25b52b8142308,1,c7f94c1833b036167fcebd72310a4e5d,impression
1804,2017-07-02 10:05:02,1ae30e98d81bdf991fa25b52b8142308,1,c7f94c1833b036167fcebd72310a4e5d,impression
1805,2017-07-02 10:42:02,1ae30e98d81bdf991fa25b52b8142308,1,c7f94c1833b036167fcebd72310a4e5d,click
1806,2017-06-30 17:23:30,1ae30e98d81bdf991fa25b52b8142308,1,c7f94c1833b036167fcebd72310a4e5d,impression
1807,2018-08-25 02:46:57,479d8ad9a1e3416a7bc7d21c840c60d5,4,995e25d9b46dee183004994645768d95,impression
1808,2018-08-24 22:05:04,479d8ad9a1e3416a7bc7d21c840c60d5,4,995e25d9b46dee183004994645768d95,impression
1809,2018-08-25 19:31:32,479d8ad9a1e3416a7bc7d21c840c60d5,4,995e25d9b46dee183004994645768d95,impression
1810,2017-11-11 14:41:53,4377c22228de511d013c6a7560d58a2d,3,130482add9fd75ccb6c57ba007694a2d,impression
1811,2017-11-12 12:29:43,4377c22228de511d013c6a7560d58a2d,3,130482add9fd75ccb6c57ba007694a2d,impression
1812,2017-11-11 19:51:22,4377c22228de511d013c6a7560d58a2d,3,130482add9fd75ccb6c57ba007694a2d,impression
1813,2017-11-26 07:09:23,cbf9e57f590e40cb46b344e92b3ff6cc,3,a62ff4d8c01bf520bd8ed7637dbb2042,impression
1814,2017-11-27 10:06:54,cbf9e57f590e40cb46b344e92b3ff6cc,3,a62ff4d8c01bf520bd8ed7637dbb2042,impression
1815,2017-11-27 01:59:45,cbf9e57f590e40cb46b344e92b3ff6cc,3,a62ff4d8c01bf520bd8ed7637dbb2042,impression
1816,2018-04-29 20:32:28,09144ded63e92f04a1650caab79102bd,2,ffd7628b0b0b98ebc549e8e4c54a59af,impression
1817,2018-04-29 11:13:03,09144ded63e92f04a1650caab79102bd,2,ffd7628b0b0b98ebc549e8e4c54a59af,impression
1818,2018-04-29 15:32:57,09144ded63e92f04a1650caab79102bd,2,ffd7628b0b0b98ebc549e8e4c54a59af,impression
1819,2018-05-08 14:01:47,c322c55e736f314629c934f50954bf8f,2,b8a0d73b2a06e7910d9864dccdb0cda2,impression
1820,2018-05-04 09:01:31,3e7bb77746c1489704b3e041860dfb6d,2,82e7ca24faa9dc9a072f94e0ac420c95,impression
1821,2017-06-03 03:59:11,7e73a6f2fa0243bedb51f58a544f30d5,1,c6ea63369936552872ae890c82175b4b,impression
1822,2017-06-05 04:00:13,7e73a6f2fa0243bedb51f58a544f30d5,1,c6ea63369936552872ae890c82175b4b,impression
1823,2017-06-05 04:13:13,7e73a6f2fa0243bedb51f58a544f30d5,1,c6ea63369936552872ae890c82175b4b,click
1824,2017-12-11 17:10:05,27a5574e71717459cfc3c91ed65c3a84,6,42a2c92a0979a949ca4ea89ec5c7b934,impression
1825,2017-12-11 18:09:05,27a5574e71717459cfc3c91ed65c3a84,6,42a2c92a0979a949ca4ea89ec5c7b934,click
1826,2018-05-07 12:42:23,4104f7e8028204149d92a527d010f207,2,3258acb04d37e2f91f76c9250f3b80a0,impression
1827,2017-11-21 05:11:31,d2ecc28fac1b377eefe7b209a895626a,3,662276c22ed1b925786d19da6677e19d,impression
1828,2017-07-08 20:02:46,ec794ef24efece043b0c47152a893ae8,1,cdf5c5621e09ef8189cee13cce5eb46b,impression
1829,2018-05-12 02:45:23,1aa331096f09d1ef39a3da1a8bf9be6e,2,9eec04a029e2b9372276f3748011b493,impression
1830,2018-04-17 07:22:51,1317843451728c78f9750c6c6eb6f576,2,ab8b5aa9266aa1a8caceb8699dea0b1b,impression
1831,2017-07-18 15:59:33,fbd58f38cbd2989e434b148f479534c8,5,57f2bc497c1a3ebe41ba7a06d78ed159,impression
1832,2017-07-19 17:06:59,fbd58f38cbd2989e434b148f479534c8,5,57f2bc497c1a3ebe41ba7a06d78ed159,impression
1833,2017-07-20 20:12:42,fbd58f38cbd2989e434b148f479534c8,5,57f2bc497c1a3ebe41ba7a06d78ed159,impression
1834,2017-11-01 00:01:18,8e35b63bc7a8d354aa8aa21612eb4bb8,3,5cca824e6a0eebe738c8a6381d0d9349,impression
1835,2017-10-30 16:16:56,8e35b63bc7a8d354aa8aa21612eb4bb8,3,5cca824e6a0eebe738c8a6381d0d9349,impression
1836,2017-10-30 16:51:56,8e35b63bc7a8d354aa8aa21612eb4bb8,3,5cca824e6a0eebe738c8a6381d0d9349,click
1837,2017-11-25 11:32:42,a655eb1f68676a6a7ecf6155ad3348b8,3,87cc2aef12eddf0b170234138b0946e0,impression
1838,2017-07-27 01:48:29,fa57fc078415d5327bb4dbb5e5d10d2a,1,abe236a52dbc43e90bad00fe6d794582,impression
1839,2017-07-27 07:13:47,fa57fc078415d5327bb4dbb5e5d10d2a,1,abe236a52dbc43e90bad00fe6d794582,impression
1840,2017-06-30 11:19:12,b9dabbe592f3f23a402999bf72da8074,1,3c40f1198e8e92e3c84c84bf8a8e1f0e,impression
1841,2017-11-20 05:29:27,7f1f619e844c6d2a4c0ac8fb0eaf9c10,3,2a11460730aaa623c8897e343fe38cb3,impression
1842,2017-11-19 17:33:25,7f1f619e844c6d2a4c0ac8fb0eaf9c10,3,2a11460730aaa623c8897e343fe38cb3,impression
1843,2017-11-19 17:41:25,7f1f619e844c6d2a4c0ac8fb0eaf9c10,3,2a11460730aaa623c8897e343fe38cb3,click
1844,2017-06-03 13:07:30,8fcf94489d63ae96b1cfc198fd6079bc,1,8384a437925520e96cb6acc65235e499,impression
1845,2017-06-02 06:07:50,8fcf94489d63ae96b1cfc198fd6079bc,1,8384a437925520e96cb6acc65235e499,impression
1846,2017-11-30 18:43:14,39deed49c6a307b9b5a83d7fcf45924a,6,bdb4be6ce2f7f2b5be0a16088028c7fc,impression
1847,2017-07-12 23:00:30,c4152734eaadb5071714ca60a076b036,1,c6ea63369936552872ae890c82175b4b,impression
1848,2017-07-14 01:07:01,c4152734eaadb5071714ca60a076b036,1,c6ea63369936552872ae890c82175b4b,impression
1849,2017-07-13 12:47:27,c4152734eaadb5071714ca60a076b036,1,c6ea63369936552872ae890c82175b4b,impression
1850,2017-12-14 20:40:01,b692391a3475130e918c2ffd84fa0413,6,dd60cac04e6bcbc919cb1c7dcc473211,impression
1851,2017-12-13 14:30:55,b692391a3475130e918c2ffd84fa0413,6,dd60cac04e6bcbc919cb1c7dcc473211,impression
1852,2017-07-16 08:11:29,94a9befc1bfdb4653e8afb91a8c79955,5,2136c70bbe723d338fab53da3c03e6dc,impression
1853,2017-07-15 11:51:35,94a9befc1bfdb4653e8afb91a8c79955,5,2136c70bbe723d338fab53da3c03e6dc,impression
1854,2017-07-15 12:07:35,94a9befc1bfdb4653e8afb91a8c79955,5,2136c70bbe723d338fab53da3c03e6dc,click
1855,2017-07-18 05:55:39,84ca742f08b69a3cff5b18ffe90551d3,5,2fa5da96109ea94cc9fb50cc589ed65e,impression
1856,2017-07-17 19:40:03,84ca742f08b69a3cff5b18ffe90551d3,5,2fa5da96109ea94cc9fb50cc589ed65e,impression
1857,2017-07-17 09:29:56,84ca742f08b69a3cff5b18ffe90551d3,5,2fa5da96109ea94cc9fb50cc589ed65e,impression
1858,2017-07-16 08:07:20,df9d2585c3e7b4f8904b1933e5ad2c7c,5,87cb507e0daa37bbf34956fd59eba832,impression
1859,2017-07-15 22:37:11,df9d2585c3e7b4f8904b1933e5ad2c7c,5,87cb507e0daa37bbf34956fd59eba832,impression
1860,2017-07-14 12:01:46,df9d2585c3e7b4f8904b1933e5ad2c7c,5,87cb507e0daa37bbf34956fd59eba832,impression
1861,2017-07-27 07:25:13,0581b683b2965a9e6c11e0d1059a751e,1,2a2d22ae30e026f1893083c8405ca522,impression
1862,2017-12-07 08:19:59,5ce16898c9bd69dd391793100328af1a,6,d239ed6ed6dabbcbfd8a3b776e1ca50c,impression
1863,2017-12-09 16:42:55,5ce16898c9bd69dd391793100328af1a,6,d239ed6ed6dabbcbfd8a3b776e1ca50c,impression
1864,2017-06-14 18:24:34,5dc74968a24125979d233931bab8face,1,9835c8bfc26821647d0074e609402773,impression
1865,2017-06-15 10:11:32,5dc74968a24125979d233931bab8face,1,9835c8bfc26821647d0074e609402773,impression
1866,2017-06-15 14:45:41,5dc74968a24125979d233931bab8face,1,9835c8bfc26821647d0074e609402773,impression
1867,2018-04-17 04:36:45,154f6cf6238fef6a08dfd088b4694c97,2,0d27851a74a2b7abf8e6daa991d005f8,impression
1868,2018-04-17 21:50:30,154f6cf6238fef6a08dfd088b4694c97,2,0d27851a74a2b7abf8e6daa991d005f8,impression
1869,2018-04-16 08:32:41,154f6cf6238fef6a08dfd088b4694c97,2,0d27851a74a2b7abf8e6daa991d005f8,impression
1870,2017-07-18 01:51:31,05e4fdb2fd51a9e967e528bfa9cf8009,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
1871,2017-07-11 00:41:46,66eeaaa6c61aee3fe0329bb54017a3bb,1,1891f20b2a27a8b700d7a7ff5a7a0039,impression
1872,2018-05-03 03:52:53,267b84731b0571ff7fd18af01fcef751,2,8c292ca193d326152e335d77176746f0,impression
1873,2017-07-19 11:46:19,09d6a48fb70129cbd654846175e35e2c,1,a3c933b29543a2b90e9aca184ee7397a,impression
1874,2017-07-20 02:30:24,09d6a48fb70129cbd654846175e35e2c,1,a3c933b29543a2b90e9aca184ee7397a,impression
1875,2017-07-20 03:22:24,09d6a48fb70129cbd654846175e35e2c,1,a3c933b29543a2b90e9aca184ee7397a,click
1876,2017-07-12 12:03:53,3b1b3e09530fc5f1b3d99b638d9175a2,1,386486367c1f9d4f587a8864ccb6902b,impression
1877,2017-07-12 23:22:14,3b1b3e09530fc5f1b3d99b638d9175a2,1,386486367c1f9d4f587a8864ccb6902b,impression
1878,2017-07-12 19:51:35,3b1b3e09530fc5f1b3d99b638d9175a2,1,386486367c1f9d4f587a8864ccb6902b,impression
1879,2017-07-12 20:49:35,3b1b3e09530fc5f1b3d99b638d9175a2,1,386486367c1f9d4f587a8864ccb6902b,click
1880,2018-04-29 11:22:21,c3ab54ccae2a37fdf81685dedbecb7ba,2,3fbc0ef745950c7932d5f2a446189725,impression
1881,2018-04-30 08:41:09,c3ab54ccae2a37fdf81685dedbecb7ba,2,3fbc0ef745950c7932d5f2a446189725,impression
1882,2018-04-30 14:44:57,c3ab54ccae2a37fdf81685dedbecb7ba,2,3fbc0ef745950c7932d5f2a446189725,impression
1883,2018-07-29 20:28:28,dd6cd377eeb9f4b456733ea3c0862627,4,63888810573fd78e60644cdf803cd2fa,impression
1884,2018-04-19 08:05:01,aff4d6937abb2fa8191e1cac919209fa,2,19c91ef95d509ea33eda93495c4d3481,impression
1885,2018-04-19 08:48:01,aff4d6937abb2fa8191e1cac919209fa,2,19c91ef95d509ea33eda93495c4d3481,click
1886,2018-04-18 10:43:29,aff4d6937abb2fa8191e1cac919209fa,2,19c91ef95d509ea33eda93495c4d3481,impression
1887,2017-07-06 13:00:25,c944da0ad1655df2731f8bb49c606945,1,99a4788cb24856965c36a24e339b6058,impression
1888,2017-07-05 05:35:27,c944da0ad1655df2731f8bb49c606945,1,99a4788cb24856965c36a24e339b6058,impression
1889,2017-07-06 16:06:12,c944da0ad1655df2731f8bb49c606945,1,99a4788cb24856965c36a24e339b6058,impression
1890,2017-12-02 20:28:35,93f1158544fa4075589b56a144be8041,6,ee97db3ef647a016f3bb7376f8a3ffcd,impression
1891,2017-12-04 18:22:53,93f1158544fa4075589b56a144be8041,6,ee97db3ef647a016f3bb7376f8a3ffcd,impression
1892,2017-12-03 17:41:43,93f1158544fa4075589b56a144be8041,6,ee97db3ef647a016f3bb7376f8a3ffcd,impression
1893,2018-05-08 20:40:12,2cac2c968d6e64f3d4dbc358ea518a8f,2,994ab76f0da3349fffcfe5d598e9babb,impression
1894,2018-04-17 02:07:58,2279fde4abb7d254822d5e9878d413cd,2,5c6a3e484e7aebf406c2045718dea406,impression
1895,2018-04-16 18:34:30,2279fde4abb7d254822d5e9878d413cd,2,5c6a3e484e7aebf406c2045718dea406,impression
1896,2017-07-09 10:16:16,2c3a5fa3cac8eab6568cf47c4f7f6624,5,15fdd6032f35d4add5066fb90be28630,impression
1897,2017-07-09 06:03:45,2c3a5fa3cac8eab6568cf47c4f7f6624,5,15fdd6032f35d4add5066fb90be28630,impression
1898,2017-07-09 06:58:45,2c3a5fa3cac8eab6568cf47c4f7f6624,5,15fdd6032f35d4add5066fb90be28630,click
1899,2017-07-10 00:37:56,2c3a5fa3cac8eab6568cf47c4f7f6624,5,15fdd6032f35d4add5066fb90be28630,impression
1900,2017-07-23 17:02:42,019e6c1c524669436535388a1cd5cefd,5,7668d66f068c135ede2c919c2be31563,impression
1901,2017-07-26 08:06:44,019e6c1c524669436535388a1cd5cefd,5,7668d66f068c135ede2c919c2be31563,impression
1902,2017-07-25 13:08:00,019e6c1c524669436535388a1cd5cefd,5,7668d66f068c135ede2c919c2be31563,impression
1903,2017-11-26 07:03:13,9a9d661c6b4eea1e912d7c5062b81b59,3,d5991653e037ccb7af6ed7d94246b249,impression
1904,2017-11-27 11:54:49,9a9d661c6b4eea1e912d7c5062b81b59,3,d5991653e037ccb7af6ed7d94246b249,impression
1905,2017-11-26 22:29:06,9a9d661c6b4eea1e912d7c5062b81b59,3,d5991653e037ccb7af6ed7d94246b249,impression
1906,2017-11-13 11:40:33,5015caa21691d148f370c1574b17d32d,3,31c4cfda24c7c817aa9761fa55185dd2,impression
1907,2017-11-14 23:08:43,5015caa21691d148f370c1574b17d32d,3,31c4cfda24c7c817aa9761fa55185dd2,impression
1908,2017-11-15 15:40:49,5015caa21691d148f370c1574b17d32d,3,31c4cfda24c7c817aa9761fa55185dd2,impression
1909,2018-08-17 10:46:21,9fb020faa1dfc7cc66b648e6a8ef0ca0,4,e59c0bdd870c05d20216271d1d605a08,impression
1910,2018-08-16 18:00:06,9fb020faa1dfc7cc66b648e6a8ef0ca0,4,e59c0bdd870c05d20216271d1d605a08,impression
1911,2017-07-14 12:48:25,e89bf89e2621b5aeb4c181e69a8c6952,1,c3cdb28ed53f4ec5d9afe32753961641,impression
1912,2017-07-14 13:34:00,e89bf89e2621b5aeb4c181e69a8c6952,1,c3cdb28ed53f4ec5d9afe32753961641,impression
1913,2017-06-11 09:38:08,edf6a00a60c87f3c34e79120133fe44c,1,1aa2ed670a95e9f475723707a7c3f386,impression
1914,2017-06-09 05:23:51,edf6a00a60c87f3c34e79120133fe44c,1,1aa2ed670a95e9f475723707a7c3f386,impression
1915,2017-06-09 05:24:51,edf6a00a60c87f3c34e79120133fe44c,1,1aa2ed670a95e9f475723707a7c3f386,click
1916,2017-06-11 00:28:42,edf6a00a60c87f3c34e79120133fe44c,1,1aa2ed670a95e9f475723707a7c3f386,impression
1917,2018-04-27 10:32:14,d2745509642a067494641691265914ed,2,57e1815b050566a793e010162f765cdb,impression
1918,2018-04-26 15:42:47,d2745509642a067494641691265914ed,2,57e1815b050566a793e010162f765cdb,impression
1919,2018-04-27 13:15:22,d2745509642a067494641691265914ed,2,57e1815b050566a793e010162f765cdb,impression
1920,2018-04-27 13:35:22,d2745509642a067494641691265914ed,2,57e1815b050566a793e010162f765cdb,click
1921,2017-11-26 19:35:02,722a10b76a408d5de216733115a85cbe,3,e090b9bd2ef7d60d3b0ee3399c79ee3d,impression
1922,2017-11-26 00:55:51,722a10b76a408d5de216733115a85cbe,3,e090b9bd2ef7d60d3b0ee3399c79ee3d,impression
1923,2017-11-26 03:05:08,722a10b76a408d5de216733115a85cbe,3,e090b9bd2ef7d60d3b0ee3399c79ee3d,impression
1924,2018-08-03 00:41:01,f5ff85b902f67682997fe98003cd134e,4,7659404ade89460a4be1c11ac47d5f2c,impression
1925,2018-08-03 00:00:39,f5ff85b902f67682997fe98003cd134e,4,7659404ade89460a4be1c11ac47d5f2c,impression
1926,2018-08-02 18:16:24,f5ff85b902f67682997fe98003cd134e,4,7659404ade89460a4be1c11ac47d5f2c,impression
1927,2018-04-17 06:17:31,f3b2bf2e7dee8f8b22ab8a221666b8db,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
1928,2018-04-18 12:32:42,f3b2bf2e7dee8f8b22ab8a221666b8db,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
1929,2017-06-04 16:20:37,70f009722a7cd15568c58cb753ff4399,1,13befae9b3fb34c439cf4744fd18dfa7,impression
1930,2017-06-04 16:27:37,70f009722a7cd15568c58cb753ff4399,1,13befae9b3fb34c439cf4744fd18dfa7,click
1931,2017-06-04 05:16:01,70f009722a7cd15568c58cb753ff4399,1,13befae9b3fb34c439cf4744fd18dfa7,impression
1932,2017-06-03 19:24:54,70f009722a7cd15568c58cb753ff4399,1,13befae9b3fb34c439cf4744fd18dfa7,impression
1933,2017-06-09 00:45:25,00ecc71175078e2cac5547a5656e9622,1,c6ea63369936552872ae890c82175b4b,impression
1934,2018-04-27 01:54:13,84b1b1de94b0d3461b3503c026575474,2,437c05a395e9e47f9762e677a7068ce7,impression
1935,2018-04-27 00:31:59,84b1b1de94b0d3461b3503c026575474,2,437c05a395e9e47f9762e677a7068ce7,impression
1936,2018-08-13 17:43:10,79cf3ce992d319c1037e32e9f1235b06,4,49427490053ae7f72efeaf0a89c84d26,impression
1937,2018-08-14 23:00:36,79cf3ce992d319c1037e32e9f1235b06,4,49427490053ae7f72efeaf0a89c84d26,impression
1938,2018-08-15 02:57:41,79cf3ce992d319c1037e32e9f1235b06,4,49427490053ae7f72efeaf0a89c84d26,impression
1939,2017-12-07 23:04:24,a43a63741cbbc48056838d0bcf198ee4,6,a97cd00f5c1dbfbc7f0f4b6c1032253e,impression
1940,2017-12-09 10:37:11,a43a63741cbbc48056838d0bcf198ee4,6,a97cd00f5c1dbfbc7f0f4b6c1032253e,impression
1941,2018-05-08 03:13:57,54ff1465fc605abd6e3df3b2d283e153,2,0983cd4a5cabf1099659ce461511963c,impression
1942,2018-05-09 06:43:28,54ff1465fc605abd6e3df3b2d283e153,2,0983cd4a5cabf1099659ce461511963c,impression
1943,2018-05-08 20:51:16,54ff1465fc605abd6e3df3b2d283e153,2,0983cd4a5cabf1099659ce461511963c,impression
1944,2017-11-22 17:37:35,9382ef645ba8683e5afe03653e7013b9,3,88dd63919fc9ab693803578a04a20209,impression
1945,2017-07-18 00:41:32,07ba909584e0943e17023c983d4753d0,1,99a4788cb24856965c36a24e339b6058,impression
1946,2018-08-22 03:08:28,38d77e3af0505e566cd54346679fa3bd,4,6e835aea84ae8eb68b8c14878dd43b30,impression
1947,2017-07-05 03:56:28,bbe23bf5d5ed17c5a3132bebc16db355,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
1948,2018-08-18 03:39:34,aacbde6cc0c762dbad43df4c803dbb3f,4,e5c969a4ba30054ad838a06f35b15092,impression
1949,2017-11-24 10:53:08,e0b85b0f7c0fe3b979937f2f483b44b0,3,8d2acb5eb701be18bccec69a070fd23d,impression
1950,2017-06-29 01:38:32,e7121d8ee3e85dd6179d14a6066b1218,5,64d553fec77e0fa6b5ea181beb0a8416,impression
1951,2017-06-29 02:26:32,e7121d8ee3e85dd6179d14a6066b1218,5,64d553fec77e0fa6b5ea181beb0a8416,click
1952,2017-11-22 01:12:45,c0536ee7a009264e0f1bf1c8f4c54ad3,3,e46d3c8d60e3f8b382b6f239e5af08ac,impression
1953,2017-11-22 01:56:45,c0536ee7a009264e0f1bf1c8f4c54ad3,3,e46d3c8d60e3f8b382b6f239e5af08ac,click
1954,2017-11-22 13:14:43,c0536ee7a009264e0f1bf1c8f4c54ad3,3,e46d3c8d60e3f8b382b6f239e5af08ac,impression
1955,2018-05-12 09:08:34,5058e9faf8d1e3851446bece97dadbb0,2,98ec655119c24de03b804696821f3955,impression
1956,2018-05-12 10:39:41,5058e9faf8d1e3851446bece97dadbb0,2,98ec655119c24de03b804696821f3955,impression
